task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
thermal_diffusivity,2,1,51,1122,1377,0.8679372606542792,851,218,0.8485039753466723,8.128766272720891e-09
thermal_diffusivity,2,2,57,1254,1539,0.8520328184478583,854,215,0.7552332564266301,9.250053069660493e-09
thermal_diffusivity,2,3,46,1012,1242,0.8108095470854231,857,212,0.774994272710496,7.220008176680247e-09
thermal_diffusivity,2,4,190,4180,5130,0.7896347424256871,857,212,0.8264947180494647,1.048426358127569e-08
thermal_diffusivity,2,5,133,2926,3591,0.7712901173521827,857,212,0.8155323688919457,8.089663053209546e-09
thermal_diffusivity,3,1,71,1562,1917,0.8318232783512473,855,214,0.7600304219206853,1.2761445105662805e-08
thermal_diffusivity,3,2,43,946,1161,0.790166658622379,855,214,0.7398025406827258,8.362040331350362e-09
thermal_diffusivity,3,3,45,990,1215,0.8171970580892782,857,212,0.6880386117518016,9.678326604226968e-09
thermal_diffusivity,3,4,130,2860,3510,0.8032519749392965,857,212,0.8593113199437936,8.11989696193301e-09
thermal_diffusivity,3,5,75,1650,2025,0.8836303144361942,852,217,0.8256248574458444,7.19424626250498e-09
volume_expansion,1,1,8,176,216,0.5713834601493643,854,222,0.7132239080092625,8.121615448299983e-05
