task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
thermal_diffusivity,3,4,188,4136,5076,0.817059790123066,857,212,0.7754735793524179,1.025781039230117e-08
thermal_diffusivity,3,5,188,4136,5076,0.8292590779281798,852,217,0.69987105764587,9.43836896762095e-09
volume_expansion,1,1,58,1276,1566,0.5403958132625608,854,222,0.6784972915801805,8.599303341778318e-05
volume_expansion,1,2,106,2332,2862,0.6634113754050917,861,215,0.5000004712159652,9.805806952631873e-05
volume_expansion,1,3,36,792,972,0.7077569585611403,863,213,0.5029793339592357,8.435220042276317e-05
volume_expansion,1,4,115,2530,3105,0.5974826618220057,863,213,0.5977956959247976,9.004660024696429e-05
volume_expansion,1,5,105,2310,2835,0.681776690446392,863,213,0.49955024844919527,9.585274075141785e-05
volume_expansion,2,1,76,1672,2052,0.6893792432851836,862,214,0.5583078250602502,9.334109948881503e-05
volume_expansion,2,2,18,396,486,0.6557156879191618,859,217,0.590342459013141,9.186341663587276e-05
volume_expansion,2,3,119,2618,3213,0.5853549279581418,859,217,0.6015978780884863,8.189027089777839e-05
volume_expansion,2,4,116,2552,3132,0.5872800093830768,863,213,0.59541993866941,8.846817747921612e-05
volume_expansion,2,5,21,462,567,0.6681949497909221,861,215,0.6913157937931826,7.56785754906026e-05
volume_expansion,3,1,48,1056,1296,0.6989848447700693,861,215,0.5831885627564208,8.794248976526524e-05
volume_expansion,3,2,79,1738,2133,0.6494240067773711,861,215,0.5565497367824572,9.471858251943386e-05
volume_expansion,3,3,17,374,459,0.6514757815434905,861,215,0.7164469121421335,7.542030029953083e-05
volume_expansion,3,4,35,770,945,0.6418256594189304,861,215,0.5602435261886258,8.262070684726023e-05
volume_expansion,3,5,95,2090,2565,0.507893730889596,860,216,0.5453851564270038,9.706533793866527e-05
